,0
0,1520672.5933673978
1,1516735.9154883253
2,1522476.8800472594
3,1533801.0826538363
4,1532830.9325514787
5,1532830.9325514787
6,1532830.9325514787
7,1532830.9325514787
8,1533734.4241621366
9,1531585.232925725
10,1533040.5197079536
11,1536608.3354972086
12,1537790.9185668817
13,1537237.6189422898
14,1537237.6189422898
15,1537237.6189422898
16,1537237.6189422898
17,1537237.6189422898
18,1534623.0343320302
19,1534426.4697273027
20,1529775.3342758745
21,1532602.4350520498
22,1532942.7416888718
23,1532589.0149540368
24,1532589.0149540368
25,1532589.0149540368
26,1532589.0149540368
27,1532589.0149540368
28,1532589.0149540368
29,1532589.0149540368
30,1532589.0149540368
31,1532589.0149540368
32,1532589.0149540368
33,1532589.0149540368
34,1532589.0149540368
35,1532589.0149540368
36,1532589.0149540368
37,1532589.0149540368
38,1532589.0149540368
39,1532589.0149540368
40,1532589.0149540368
41,1532589.0149540368
42,1532589.0149540368
43,1532589.0149540368
44,1532589.0149540368
45,1532589.0149540368
46,1532589.0149540368
47,1532589.0149540368
48,1532589.0149540368
49,1532589.0149540368
50,1532589.0149540368
51,1532589.0149540368
52,1532589.0149540368
53,1532589.0149540368
54,1532589.0149540368
55,1532589.0149540368
56,1532589.0149540368
57,1532589.0149540368
58,1532589.0149540368
59,1532589.0149540368
60,1532589.0149540368
61,1532589.0149540368
62,1532589.0149540368
