,0
0,-8969.430254225386
1,7331.164706789888
2,-89.94695836910978
3,106.50425109197386
4,8330.734903322067
5,2015.7077435678802
6,7373.053077972028
7,-352.80860887817107
8,-1400.5690014266875
9,3170.4557021008804
10,-12.752989836735651
11,-1991.385639387183
12,1819.2923433554824
13,15421.227143966127
14,12416.841620958876
15,2500.1916557766963
16,-1251.0114180634264
17,-179.6454482153058
18,225.2301257881336
19,168.42677884874865
20,-374.5071614764165
21,2503.200040198397
22,2301.6257898465265
23,-1444.9121847394854
24,-1441.322884296067
25,-9161.881939463783
26,1536.5692124227062
27,7131.1890361469705
28,1189.7453640943859
29,-1377.3700146677438
30,-14082.001567499246
31,-4083.549834920792
32,198.33674268843606
33,14260.115258309292
34,-5073.360916769365
35,-776.55990573694
36,-1411.8105229954235
37,1777.7699441006407
38,4700.951976811048
39,3055.7899397781584
40,5148.850693161832
41,5105.024085563375
42,-17338.854561220855
43,232.8514384899754
44,-1395.5558567985427
45,2874.7564420779236
46,16792.039677513065
47,6507.230869976804
48,2021.1260941775981
49,3896.4033238007687
50,6191.972923103254
51,6316.453353062505
52,388.4789902106859
53,3465.858844563365
54,-2178.7983685927466
55,-2029.966577843763
56,-4602.410334807355
57,2878.975940625882
58,5671.202514210716
59,-894.6324263627175
60,1153.2211892306805
61,9504.35826397012
