,0
0,1689668.522425785
1,1689399.6167724156
2,1689321.7857614444
3,1689321.7857614444
4,1689321.7857614444
5,1689321.7857614444
6,1689321.7857614444
7,1689321.7857614444
8,1689321.7857614444
9,1689321.7857614444
10,1689321.7857614444
11,1689321.7857614444
12,1689321.7857614444
13,1689321.7857614444
14,1689321.7857614444
15,1689321.7857614444
16,1689321.7857614444
17,1689321.7857614444
18,1689321.7857614444
19,1689321.7857614444
20,1689321.7857614444
21,1689321.7857614444
22,1689321.7857614444
23,1689321.7857614444
24,1689321.7857614444
25,1689321.7857614444
26,1689321.7857614444
27,1689321.7857614444
28,1689321.7857614444
29,1689321.7857614444
30,1689321.7857614444
31,1689321.7857614444
32,1689321.7857614444
33,1689321.7857614444
34,1689321.7857614444
35,1689321.7857614444
36,1689321.7857614444
37,1689230.2856876056
38,1689662.7628517165
39,1689570.8827496085
40,1689570.8827496085
41,1689570.8827496085
42,1692849.6375470727
43,1692722.220135297
44,1692722.220135297
45,1692722.220135297
46,1692722.220135297
47,1692722.220135297
48,1692722.220135297
49,1692722.220135297
50,1692722.220135297
51,1692722.220135297
52,1692722.220135297
53,1692722.220135297
54,1692722.220135297
55,1692722.220135297
56,1692722.220135297
57,1692722.220135297
58,1692722.220135297
59,1692722.220135297
60,1692722.220135297
61,1692722.220135297
62,1692722.220135297
