,0
0,1588276.8837084507
1,1588417.6968919463
2,1588214.0787484401
3,1588214.0787484401
4,1588214.0787484401
5,1588214.0787484401
6,1588214.0787484401
7,1588214.0787484401
8,1588214.0787484401
9,1588214.0787484401
10,1588214.0787484401
11,1588214.0787484401
12,1588214.0787484401
13,1588214.0787484401
14,1588214.0787484401
15,1588214.0787484401
16,1588214.0787484401
17,1588214.0787484401
18,1588214.0787484401
19,1588214.0787484401
20,1588214.0787484401
21,1588214.0787484401
22,1588214.0787484401
23,1588214.0787484401
24,1588214.0787484401
25,1588214.0787484401
26,1588214.0787484401
27,1588214.0787484401
28,1588214.0787484401
29,1588214.0787484401
30,1588214.0787484401
31,1588214.0787484401
32,1588214.0787484401
33,1588214.0787484401
34,1588214.0787484401
35,1588214.0787484401
36,1588214.0787484401
37,1588214.0787484401
38,1588214.0787484401
39,1588214.0787484401
40,1588214.0787484401
41,1588214.0787484401
42,1588214.0787484401
43,1588214.0787484401
44,1588214.0787484401
45,1588214.0787484401
46,1588214.0787484401
47,1588214.0787484401
48,1588214.0787484401
49,1588214.0787484401
50,1588214.0787484401
51,1588214.0787484401
52,1588214.0787484401
53,1588214.0787484401
54,1588214.0787484401
55,1588214.0787484401
56,1588214.0787484401
57,1588338.4270618197
58,1588823.1085741117
59,1592706.2759641055
60,1594989.9934532372
61,1601993.6150274458
62,1598655.2266077248
