,0
0,1000000.0
1,999747.5904054001
2,997963.7043040263
3,994979.541876253
4,993606.953787301
5,993492.8674563044
6,995091.7497804973
7,990430.6545361266
8,995331.6338784501
9,989363.144491959
10,988775.9875507873
11,984359.0357890077
12,985898.833873933
13,992400.431022576
14,986472.378406831
15,992784.0056051696
16,985190.8391798908
17,990372.4969950782
18,1000710.3862465175
19,999032.1452039173
20,989341.4006973247
21,997819.5459196051
22,1002778.0501599414
23,996378.1103136409
24,996143.149765038
25,992464.9355776128
26,985225.7990106113
27,977511.0429195751
28,990293.4892294533
29,1000689.6469702434
30,1015053.3516943766
31,1015600.7711867641
32,1014441.9154119901
33,1026778.7259275593
34,1012653.3923822285
35,1017244.0662798487
36,1027437.1607086464
37,1021856.0195690417
38,1016853.4987885581
39,1038448.7942345046
40,1043610.5947431759
41,1052640.3780675845
42,1058880.1884916686
43,1065088.694250287
44,1053455.7034520241
45,1058712.9559392107
46,1058428.4662219456
47,1071132.353055937
48,1071471.1407108854
49,1074466.0850076992
50,1084673.2762486567
51,1094789.5379351077
52,1098538.024740205
53,1101097.7029826706
54,1100437.763960707
55,1092586.028152628
56,1097131.740209083
57,1097185.5312537593
58,1106853.398698005
59,1111590.9726090683
60,1112006.882794167
61,1119556.6600603084
62,1116391.3267395007
