,0
0,-252.40959459985606
1,-1783.8861013738206
2,-2984.16242777335
3,-1372.588088952005
4,-114.08633099659346
5,1598.8823241929058
6,-4661.095244370634
7,4900.979342323495
8,-5968.489386491128
9,-587.1569411717355
10,-4416.951761779608
11,1539.798084925278
12,6501.597148643108
13,-5928.0526157451095
14,6311.627198338625
15,-7593.16642527876
16,5181.657815187355
17,10337.889251439366
18,-1678.2410426002461
19,-9690.74450659263
20,8478.145222280407
21,4958.504240336362
22,-6399.93984630052
23,-234.9605486028595
24,-3678.214187425212
25,-7239.13656700158
26,-7714.756091036135
27,12782.446309878142
28,10396.157740790164
29,14363.704724133131
30,547.4194923875621
31,-1158.8557747739833
32,12336.810515569174
33,-14125.333545330795
34,4590.673897620174
35,10193.094428797718
36,-5581.141139604733
37,-5002.52078048361
38,21595.29544594651
39,5161.800508671324
40,9029.783324408578
41,6239.810424084077
42,6208.50575861847
43,-11632.99079826288
44,5257.252487186575
45,-284.48971726512536
46,12703.88683399139
47,338.7876549484208
48,2994.944296813803
49,10207.191240957472
50,10116.261686451035
51,3748.4868050972
52,2559.678242465714
53,-659.9390219636261
54,-7851.735808078898
55,4545.71205645497
56,53.79104467621073
57,9667.86744424561
58,4737.573911063373
59,415.91018509864807
60,7549.777266141493
61,-3165.3333208076656
