,0
0,1177952.700143825
1,1164297.6106564447
2,1180114.359229523
3,1175398.561859121
4,1171574.7185467614
5,1168807.0422070627
6,1159152.2003134938
7,1160205.2304687838
8,1154327.4214157122
9,1158323.6566048567
10,1153210.562040419
11,1153518.2375214
12,1157510.360036019
13,1159979.779106612
14,1158860.4958331308
15,1157328.5308430823
16,1153087.7798687753
17,1151625.1499336467
18,1141510.319837118
19,1146736.744929607
20,1144566.4801139527
21,1134669.1029849618
22,1124452.1375074356
23,1124331.9084726335
24,1126093.381169322
25,1147583.0637294706
26,1157376.561885122
27,1201269.5621782416
28,1210607.4973174268
29,1210424.3413713116
30,1224559.089819974
31,1228964.9800548176
32,1216844.3171342975
33,1212953.2180001824
34,1204395.935934941
35,1212953.6671555445
36,1218956.082466908
37,1237991.5921493464
38,1238829.248262984
39,1230418.3757872554
40,1220745.1293793193
41,1229218.5879946267
42,1234023.3598035641
43,1226676.6299294622
44,1225819.6166064478
45,1231613.715516323
46,1256809.355360106
47,1248870.550017822
48,1249675.164347477
49,1244696.789294145
50,1251468.6796612027
51,1232095.1139367202
52,1242414.3417839846
53,1229292.9931572014
54,1229068.3558349442
55,1241985.1540693527
56,1238165.895643276
57,1238806.319653751
58,1242458.4760644175
59,1243418.3320751835
60,1229782.7218516031
61,1230505.7141552886
62,1226119.1453372054
