,0
0,1332955.2882589765
1,1333973.6276444718
2,1331332.885209654
3,1328512.248604
4,1328048.7796721766
5,1319997.5229861115
6,1320152.348769721
7,1311338.414172586
8,1318295.2748437307
9,1315779.254722947
10,1309115.9188135203
11,1319936.4806083806
12,1317484.1478594462
13,1330594.4987331734
14,1339428.7381669946
15,1329898.0857129514
16,1331980.711416764
17,1329734.2209708532
18,1345120.787638272
19,1343775.684130756
20,1343795.919715942
21,1343883.390420036
22,1343398.6548116812
23,1343522.44352963
24,1343182.9573593568
25,1343182.9573593568
26,1343182.9573593568
27,1342999.1598116332
28,1342899.5612932958
29,1342899.5612932958
30,1342899.5612932958
31,1342899.5612932958
32,1342899.5612932958
33,1342899.5612932958
34,1342975.9167121844
35,1343139.6317462497
36,1342959.3798459882
37,1342795.89880377
38,1342192.9142804598
39,1342173.5461311904
40,1343894.792844533
41,1345016.0534675277
42,1344201.2246362076
43,1342285.4378261534
44,1344070.734775576
45,1342494.4882718627
46,1337645.1743210629
47,1333375.0903990462
48,1337144.5682327035
49,1337115.9985339695
50,1332805.57784758
51,1326873.6565229276
52,1336640.766214132
53,1330661.608619058
54,1332129.7275602624
55,1328661.1850146009
56,1328459.507259638
57,1332401.4275755289
58,1325405.1486711677
59,1336901.5840450518
60,1326936.5055322063
61,1327418.811064355
62,1331413.8986020042
