,0
0,1738868.145069446
1,1738798.7162070987
2,1738694.0358092878
3,1738694.0358092878
4,1738694.0358092878
5,1738694.0358092878
6,1738694.0358092878
7,1738694.0358092878
8,1738694.0358092878
9,1738694.0358092878
10,1738694.0358092878
11,1738694.0358092878
12,1738694.0358092878
13,1738694.0358092878
14,1738694.0358092878
15,1738694.0358092878
16,1738694.0358092878
17,1738694.0358092878
18,1738694.0358092878
19,1738694.0358092878
20,1738694.0358092878
21,1738694.0358092878
22,1738694.0358092878
23,1738694.0358092878
24,1738694.0358092878
25,1738694.0358092878
26,1738694.0358092878
27,1738694.0358092878
28,1738694.0358092878
29,1738694.0358092878
30,1738694.0358092878
31,1738694.0358092878
32,1738694.0358092878
33,1738694.0358092878
34,1738694.0358092878
35,1738694.0358092878
36,1738694.0358092878
37,1738694.0358092878
38,1738694.0358092878
39,1738694.0358092878
40,1738694.0358092878
41,1738694.0358092878
42,1738694.0358092878
43,1738694.0358092878
44,1738694.0358092878
45,1738694.0358092878
46,1738694.0358092878
47,1738694.0358092878
48,1738694.0358092878
49,1738694.0358092878
50,1738694.0358092878
51,1738694.0358092878
52,1738694.0358092878
53,1738694.0358092878
54,1738694.0358092878
55,1738694.0358092878
56,1738694.0358092878
57,1738254.553489063
58,1738715.1019397348
59,1739078.2870064448
60,1740416.526988572
61,1743030.4346746039
62,1742173.6623440334
