,0
0,1734609.1886504018
1,1731322.8186621799
2,1732863.7045694247
3,1736262.5619605249
4,1735149.8941132093
5,1735149.8941132093
6,1735149.8941132093
7,1735149.8941132093
8,1734798.837113209
9,1734762.8751132088
10,1735646.8031132086
11,1740294.3511132086
12,1735126.6731132087
13,1733843.1931132087
14,1733843.1931132087
15,1733843.1931132087
16,1733843.1931132087
17,1733843.1931132087
18,1730354.0301132086
19,1730104.1031132084
20,1722826.608113208
21,1729114.1411132084
22,1728364.4091132083
23,1727627.7171132085
24,1727627.7171132085
25,1727627.7171132085
26,1727627.7171132085
27,1727627.7171132085
28,1727627.7171132085
29,1727627.7171132085
30,1727627.7171132085
31,1727627.7171132085
32,1727627.7171132085
33,1727627.7171132085
34,1727627.7171132085
35,1727627.7171132085
36,1727627.7171132085
37,1727627.7171132085
38,1727627.7171132085
39,1727627.7171132085
40,1727627.7171132085
41,1727627.7171132085
42,1727627.7171132085
43,1727627.7171132085
44,1727627.7171132085
45,1727627.7171132085
46,1727627.7171132085
47,1727627.7171132085
48,1727627.7171132085
49,1727627.7171132085
50,1727627.7171132085
51,1727627.7171132085
52,1727627.7171132085
53,1727627.7171132085
54,1727627.7171132085
55,1727627.7171132085
56,1727627.7171132085
57,1727627.7171132085
58,1727627.7171132085
59,1727627.7171132085
60,1727627.7171132085
61,1727627.7171132085
62,1727627.7171132085
