,0
0,1415.5859281548765
1,77.33631815412082
2,21381.224321389105
3,4450.340555547969
4,13244.367292012786
5,1226.5104375418741
6,3519.9337064279243
7,3705.312789604999
8,-4809.464279094478
9,924.0414540192578
10,-2063.8003751190845
11,-2824.0431307116523
12,1795.2189734012354
13,-4494.219294644194
14,17537.64235010743
15,-335.58810254139826
16,-4790.110476932954
17,1424.0117700998671
18,-3426.8520064353943
19,-4596.817717666505
20,2762.8395542607177
21,-1143.5247929708567
22,7655.239542762516
23,4933.392618084326
24,-3588.708897260949
25,-1909.4911399257835
26,7427.149923038902
27,-350.50670837960206
28,8373.818775063613
29,-2578.471932325978
30,3206.141034715576
31,-4392.887887259712
32,2606.253485314548
33,-3887.7289000754245
34,5531.84307436808
35,-6170.853410502896
36,-1477.050503052771
37,-3439.7061598368455
38,7361.013324608095
39,-6937.098790116841
40,-3285.7516456190497
41,-1358.7042773663998
42,2835.1596212617587
43,4902.564698127564
44,8257.191290142015
45,-2224.2093893142883
46,-29989.343196042348
47,18032.158168095862
48,-20986.682895884383
49,2510.222033106489
50,11592.138919816352
51,-1028.2039283949416
52,186.182427134132
53,-494.118730063783
54,11863.0340230586
55,5823.961101410212
56,-12579.809998474317
57,-5304.072484504897
58,9073.339810079196
59,25070.347474114038
60,-637.2621144810691
61,15537.260592450388
