,0
0,1613259.0805469416
1,1612759.8618818738
2,1613944.6423699784
3,1613679.7315277015
4,1613389.6438541648
5,1613344.7317772442
6,1613344.7317772442
7,1613344.7317772442
8,1613344.7317772442
9,1613344.7317772442
10,1613344.7317772442
11,1613344.7317772442
12,1613344.7317772442
13,1613344.7317772442
14,1613344.7317772442
15,1613344.7317772442
16,1613344.7317772442
17,1613344.7317772442
18,1613344.7317772442
19,1613344.7317772442
20,1613344.7317772442
21,1613344.7317772442
22,1613344.7317772442
23,1613344.7317772442
24,1613344.7317772442
25,1613344.7317772442
26,1613344.7317772442
27,1613344.7317772442
28,1613344.7317772442
29,1613344.7317772442
30,1613344.7317772442
31,1613344.7317772442
32,1613344.7317772442
33,1605312.48320248
34,1598642.3714230754
35,1598439.6879009549
36,1598439.6879009549
37,1597747.7426626596
38,1597680.8543120353
39,1597680.8543120353
40,1597680.8543120353
41,1597680.8543120353
42,1597680.8543120353
43,1597680.8543120353
44,1597680.8543120353
45,1597680.8543120353
46,1597680.8543120353
47,1597680.8543120353
48,1597680.8543120353
49,1597680.8543120353
50,1597680.8543120353
51,1597680.8543120353
52,1597680.8543120353
53,1597680.8543120353
54,1597680.8543120353
55,1597680.8543120353
56,1597680.8543120353
57,1597680.8543120353
58,1597680.8543120353
59,1597680.8543120353
60,1597680.8543120353
61,1597680.8543120353
62,1597680.8543120353
