,0
0,-4883.890156853013
1,4703.7353753540665
2,-649.7501241434366
3,-1472.8296858645044
4,8140.272637661314
5,-92.68297575600445
6,4595.698155424092
7,-3469.8938663688023
8,161.5676814711187
9,2682.807393257972
10,-2056.756962143816
11,-2044.650731475791
12,1055.0008576710243
13,8881.823644887423
14,-6515.825452164048
15,-7326.846345029771
16,-1481.7705446993932
17,-16.283715362893417
18,1037.6609447356313
19,1241.619847415015
20,-648.7060556940269
21,2100.917176707182
22,-860.2581653750967
23,-767.836863157805
24,1496.9503708835691
25,-10178.014792924048
26,991.5593524656724
27,7148.218474518042
28,3441.2343437636737
29,1857.931076960871
30,-18028.623232720653
31,-3499.287540672347
32,2128.6140464150812
33,13692.32521945727
34,-2838.958847513655
35,-3510.9848015450407
36,2665.5014123246074
37,-1053.6351387226023
38,4327.192392885918
39,1665.0455052815378
40,9759.454386781901
41,764.1458884316962
42,-26095.62726924871
43,3753.373369225301
44,-5663.230493254261
45,-1908.1402377234772
46,24036.80774244992
47,4458.254377305508
48,4163.3569188728
49,1038.8254990736023
50,5557.757557023084
51,3284.7144045678433
52,3711.113035749411
53,-35.28683483041823
54,-6266.029810369248
55,-3340.6035518103745
56,-3292.6430655065924
57,85.7032934341114
58,5271.148505173624
59,1187.0857733858284
60,2974.065152825555
61,11837.572441755328
