,0
0,1415925.832054713
1,1406944.6152448629
2,1406382.8429698385
3,1424110.152768637
4,1414492.069285847
5,1426977.1547730665
6,1420314.9672539136
7,1429295.081497935
8,1441012.1263753017
9,1438733.814654802
10,1431932.648416554
11,1430901.655255465
12,1430901.655255465
13,1430901.655255465
14,1430901.655255465
15,1430901.655255465
16,1430901.655255465
17,1430901.655255465
18,1430901.655255465
19,1430901.655255465
20,1430901.655255465
21,1430901.655255465
22,1430901.655255465
23,1430901.655255465
24,1430901.655255465
25,1430901.655255465
26,1430901.655255465
27,1430901.655255465
28,1430901.655255465
29,1430983.8308507763
30,1430892.338837374
31,1430732.899974825
32,1433382.2425601436
33,1431529.6271109504
34,1431612.489276112
35,1430553.9044897582
36,1429784.7622638934
37,1422686.2429948198
38,1429785.589279445
39,1423336.3229917986
40,1428441.128480914
41,1433495.4505290245
42,1433932.613648512
43,1447309.8300898373
44,1447120.5045576459
45,1450902.0204935665
46,1454587.6960498858
47,1454642.3861673782
48,1446422.3064749355
49,1446715.8288391521
50,1441298.9166668307
51,1438113.8253908437
52,1418766.4035983605
53,1421283.4743323326
54,1407670.8154954037
55,1414597.7416767546
56,1390741.1848548374
57,1394536.0828206257
58,1386970.3336696173
59,1389301.5270628885
60,1391642.1784457646
61,1390250.5394710845
62,1390250.5394710845
