,0
0,-1775.8020931493957
1,2023.3562076380476
2,4521.357274529524
3,-674.3269493721891
4,0.0
5,0.0
6,0.0
7,239.73813631222583
8,-2693.9346701866016
9,1459.7495837137103
10,2007.3543165265583
11,-753.5768869793974
12,-682.9736461641733
13,0.0
14,0.0
15,0.0
16,0.0
17,-1283.76349021215
18,-134.52805148158222
19,-4029.5266797894146
20,3460.5088009783067
21,260.5800445806235
22,-381.39634811412543
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
