,0
0,1652684.282785092
1,1652951.0589739243
2,1655118.6657462656
3,1656009.0355120928
4,1657178.8869048613
5,1656570.4264928075
6,1653755.8491040375
7,1662828.005790526
8,1666232.2912168722
9,1671025.4701580885
10,1689020.0831566697
11,1675366.6550900666
12,1681140.9761444638
13,1679009.1133321577
14,1689504.6599936148
15,1679720.326520113
16,1681218.1929635145
17,1706390.4094597297
18,1711664.813157818
19,1719218.6960346263
20,1729248.5639139807
21,1734349.7641000578
22,1738624.3086933012
23,1724264.7553924064
24,1714598.331109346
25,1710321.496595313
26,1739116.1322105818
27,1747405.7842955487
28,1738676.3697442084
29,1765355.1253296442
30,1763672.621346522
31,1766075.6092887223
32,1758300.4061489736
33,1768291.0928091332
34,1771966.8894912407
35,1768287.8988699159
36,1756730.8680654399
37,1744805.8249122358
38,1757080.0294425057
39,1745827.4836614374
40,1748480.2805825619
41,1741077.4867241245
42,1726363.2195397632
43,1726937.124287103
44,1760330.4905931524
45,1765095.0633609204
46,1779097.5959287453
47,1784573.7353873705
48,1793693.0129064084
49,1803935.6768693598
50,1802805.4711305015
51,1785576.4115867924
52,1800576.0832186518
53,1761849.9120895949
54,1753086.676247093
55,1760478.1611259487
56,1756708.5424404768
57,1762708.2670964731
58,1773323.2575372772
59,1794742.2562339709
60,1795775.2034715295
61,1793979.4367799084
62,1793979.4367799084
