,0
0,-283.381705671316
1,-1905.5024224515073
2,-2299.2627485679695
3,-1664.80612606043
4,1052.1410209081369
5,1319.0944744967856
6,-5434.749450923293
7,2389.557019495871
8,-6960.016968652257
9,89.93255528830923
10,-6477.206473344588
11,1734.3137556001311
12,5361.592471807497
13,-5124.839158151415
14,6567.331875954173
15,-4191.222113376018
16,3767.635384108289
17,13972.548238858697
18,283.11242233146913
19,-11573.874855380622
20,6707.835893360083
21,5311.449062934844
22,-8335.154086132185
23,-11312.752997967415
24,-529.0946601182222
25,-4450.408474456868
26,-14670.879049143754
27,21090.349110853975
28,9012.63811801374
29,14477.527622650145
30,-2307.1549665431958
31,-1954.4976887470111
32,12800.017574327532
33,-12210.58544103743
34,3941.967509454
35,11349.994850611663
36,-4935.115452354541
37,-5397.729310676339
38,22549.683767284383
39,497.9086308404803
40,935.9125082986429
41,3684.3806029856205
42,1427.6111568391789
43,-4882.944530668436
44,5764.820133995265
45,-1530.3829672596185
46,15213.020722681074
47,-1197.9905196828768
48,2364.661856248742
49,7742.200128978817
50,10966.429023039062
51,3590.13277677889
52,-31.881413945229724
53,-3842.8243203852326
54,-5339.32427797094
55,4223.915970719652
56,3477.5514405225404
57,3647.2405318527017
58,8202.870049208868
59,-670.8837954541668
60,8576.469278755365
61,-2250.887220544042
