,0
0,-342.1977931102738
1,4680.963865637081
2,-1658.8323575984687
3,663.781320098089
4,6016.267071246635
5,5037.972030222649
6,-4824.363507227041
7,2442.5931925110053
8,9460.471377294045
9,14267.080361929256
10,4992.53499056818
11,-4497.127265799791
12,12080.518226506654
13,1712.9900087732822
14,13059.203195693903
15,1620.9694992916193
16,4691.853965089191
17,9366.976397440303
18,-6302.153295579366
19,3718.0119268372655
20,-297.02917893370613
21,6902.1487937683705
22,9082.668768987292
23,-1778.062969791703
24,-4839.634811219759
25,1211.848063009791
26,-3735.3569086333737
27,-5303.791384533048
28,1655.326910579577
29,-6172.88837154652
30,-7786.192278109724
31,17137.530188965844
32,-5721.06525796419
33,4406.939133206615
34,10242.434731889283
35,-2068.489540470997
36,1898.7749201864935
37,-423.00461222068407
38,17443.26329399459
39,9887.511153010186
40,17527.39400978526
41,-2081.0645882464014
42,-1641.7570586516522
43,-5627.160624065669
44,-4699.351662670029
45,-248.01574030821212
46,8015.604813284241
47,7812.699905074434
48,2673.2535028904676
49,1259.1553516902495
50,-9389.853384217247
51,10852.850584489526
52,10296.507585310377
53,-4456.696253997507
54,-2972.376430114964
55,5969.667372794822
56,-4055.264163304586
57,-6815.892030905001
58,2282.3167190223467
59,5243.191227399977
60,-10856.695828273194
61,11067.204627712024
