,0
0,-984.7083457328845
1,2362.632916133618
2,5641.665824252414
3,-769.5145886284299
4,0.0
5,0.0
6,0.0
7,377.6916643376462
8,-1724.8850214132108
9,1222.9450446942355
10,2599.6274007034954
11,-1771.083383500576
12,-451.03899106010795
13,0.0
14,0.0
15,0.0
16,0.0
17,-1423.1713691549376
18,-128.7593745852355
19,-2873.8203682955354
20,3356.3308118712157
21,-1407.2270486210473
22,-340.818626917433
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
