,0
0,3537.534589108778
1,713.1501343648415
2,460.80771176330745
3,-1413.0635207630694
4,1510.4738564058207
5,999.1754546307493
6,1266.865884046536
7,3843.68384480197
8,5168.299184753094
9,6868.6643621968105
10,6811.3810049185995
11,-2399.505301296944
12,3497.0484923478216
13,-60.59322631242685
14,22449.49297669786
15,-8369.08581647044
16,11306.645403306466
17,4120.74848826183
18,-12064.417471977882
19,-60.555842221248895
20,4487.5441687356215
21,-1537.3986924216151
22,551.2044293119106
23,-2792.2135021435097
24,5418.534356616903
25,-7589.135808267631
26,-12896.526994218817
27,3059.1594636470545
28,3095.3286328387912
29,287.400535851717
30,-15523.261564624263
31,16810.521312844707
32,-3442.315698774997
33,5684.3217999336775
34,7249.6314119366
35,-2027.4420649884269
36,-1624.6106626023538
37,-1047.023792860331
38,18811.505340480013
39,4743.584790704539
40,21857.32616005605
41,-760.277362418361
42,7678.676020959392
43,-8867.536680099089
44,-1658.7697227366734
45,11168.852010777919
46,4148.299955578987
47,2646.198008775944
48,-254.231635811273
49,19916.259766596835
50,-13374.468127309112
51,8802.256599672139
52,20720.074353916338
53,2662.5681403954513
54,4717.563433852978
55,11147.165655738907
56,6240.7230566700455
57,711.4734762769658
58,6085.612256878754
59,5855.394296651473
60,-7156.015390056418
61,-1288.9578301261645
