,0
0,1505734.0098937962
1,1505903.8966042397
2,1505838.7428255628
3,1505838.7428255628
4,1505838.7428255628
5,1505838.7428255628
6,1505838.7428255628
7,1505838.7428255628
8,1505838.7428255628
9,1505838.7428255628
10,1505838.7428255628
11,1505838.7428255628
12,1505838.7428255628
13,1505838.7428255628
14,1505838.7428255628
15,1505838.7428255628
16,1505838.7428255628
17,1505838.7428255628
18,1505838.7428255628
19,1505838.7428255628
20,1505838.7428255628
21,1505838.7428255628
22,1505838.7428255628
23,1505838.7428255628
24,1505838.7428255628
25,1505838.7428255628
26,1505838.7428255628
27,1505838.7428255628
28,1505838.7428255628
29,1505838.7428255628
30,1505838.7428255628
31,1505838.7428255628
32,1505838.7428255628
33,1505838.7428255628
34,1505838.7428255628
35,1505838.7428255628
36,1505838.7428255628
37,1505838.7428255628
38,1505838.7428255628
39,1505838.7428255628
40,1505838.7428255628
41,1505838.7428255628
42,1505838.7428255628
43,1505838.7428255628
44,1505838.7428255628
45,1505838.7428255628
46,1505838.7428255628
47,1505838.7428255628
48,1505838.7428255628
49,1505838.7428255628
50,1505838.7428255628
51,1505838.7428255628
52,1505838.7428255628
53,1505838.7428255628
54,1505838.7428255628
55,1505838.7428255628
56,1505838.7428255628
57,1505446.0184801558
58,1505904.8369619146
59,1508050.1126331002
60,1508684.4829899047
61,1510482.861504728
62,1510405.6392599219
