,0
0,1405687.2036930341
1,1416143.9521355724
2,1421953.9067322577
3,1419757.4809427785
4,1421807.4143703482
5,1424837.60469889
6,1425876.7702978186
7,1424411.7775164796
8,1427980.756081671
9,1439062.7270827908
10,1437490.1803318975
11,1433919.0421524644
12,1428897.2428788897
13,1434921.312774548
14,1436068.6820297446
15,1468595.6889985749
16,1469888.154422508
17,1466949.8714233737
18,1478801.6956682573
19,1477668.8993144871
20,1483694.663977073
21,1479900.3502584794
22,1483145.8219721953
23,1496301.681587098
24,1499397.6878359772
25,1502861.2524314297
26,1505802.504225633
27,1502149.1991073599
28,1500611.0506378848
29,1501740.484286186
30,1497250.2013262478
31,1482942.8774575314
32,1496942.8518310413
33,1492154.4027904992
34,1497655.5339311385
35,1516607.284931961
36,1515928.8881460833
37,1515873.606435122
38,1520528.6121460001
39,1524449.5051920179
40,1519787.6652472743
41,1541243.2074051332
42,1535927.4598811157
43,1538355.1401006093
44,1529622.4685266197
45,1524638.7609840455
46,1528659.8746296056
47,1523096.76489653
48,1540038.4442194125
49,1530987.3367717844
50,1541178.990751951
51,1541923.0492429733
52,1549708.6618987226
53,1560332.942232108
54,1556028.2562353753
55,1550726.177774026
56,1547739.2058614134
57,1546589.8617896198
58,1534111.5638371485
59,1535522.2511902964
60,1535540.933927631
61,1527697.6492838636
62,1541989.132757756
