,0
0,1569121.9673010695
1,1566938.0655215173
2,1566725.8673713917
3,1566725.8673713917
4,1566725.8673713917
5,1566725.8673713917
6,1566725.8673713917
7,1569197.978481897
8,1566803.3915011035
9,1579205.4104264695
10,1577352.95841696
11,1576615.609088815
12,1576615.609088815
13,1576615.609088815
14,1576615.609088815
15,1576615.609088815
16,1576615.609088815
17,1576615.609088815
18,1576615.609088815
19,1576615.609088815
20,1576615.609088815
21,1576615.609088815
22,1576615.609088815
23,1576615.609088815
24,1576615.609088815
25,1576615.609088815
26,1576615.609088815
27,1576615.609088815
28,1576615.609088815
29,1576615.609088815
30,1576615.609088815
31,1576615.609088815
32,1576615.609088815
33,1576615.609088815
34,1576615.609088815
35,1576615.609088815
36,1576615.609088815
37,1576615.609088815
38,1576615.609088815
39,1576615.609088815
40,1576615.609088815
41,1576615.609088815
42,1576615.609088815
43,1576615.609088815
44,1576615.609088815
45,1576615.609088815
46,1576615.609088815
47,1576615.609088815
48,1576615.609088815
49,1576615.609088815
50,1576615.609088815
51,1576615.609088815
52,1576615.609088815
53,1576615.609088815
54,1576615.609088815
55,1576615.609088815
56,1576615.609088815
57,1585244.844204494
58,1585065.273528219
59,1585065.273528219
60,1585065.273528219
61,1585065.273528219
62,1585065.273528219
