,0
0,-2482.3771806536242
1,7915.135018832283
2,991.7219033127185
3,-3121.478668182157
4,9844.296559905168
5,-9680.208013145952
6,2989.2378531857394
7,-1565.9407779055182
8,3057.5755226549227
9,516.2015818075743
10,-363.53146412200294
11,1881.3333866414614
12,-3839.1242680682335
13,-4868.6547520174645
14,7938.488141775597
15,-2234.5393684180453
16,4298.287439078558
17,-6552.526219875552
18,-3108.031706876587
19,-2259.059316545492
20,-10414.580737495096
21,-7059.5898422219325
22,-6663.000899374252
23,-1908.1003512120806
24,18954.93005876802
25,1677.6965483955573
26,21235.6156663741
27,1478.5811436153017
28,3162.5553715091664
29,-4352.5802584991325
30,5076.2159895238
31,2499.3348205327056
32,-2060.2450615430716
33,1161.0632009063847
34,8202.833193393424
35,9926.79274177202
36,4074.870469759917
37,4491.413097993005
38,-952.3819558594842
39,2599.9607652877457
40,-5771.443890727824
41,3164.7920471110847
42,-464.801465395838
43,-2265.991419608472
44,4952.51641868474
45,16938.30642126128
46,5472.729768480174
47,13355.31461537513
48,2529.6879663551226
49,5950.355981360422
50,-11016.884216049686
51,1375.8533278419636
52,4242.57506669336
53,8721.867177193984
54,3638.174562602304
55,1240.5790543509647
56,-1849.3307144143619
57,485.542184736114
58,1758.1666720539797
59,-7344.124111277983
60,-603.9972815276124
61,-4073.644670643145
