,0
0,1441944.0046421727
1,1450232.279648745
2,1449607.9946784836
3,1449695.1894876705
4,1448921.0645923414
5,1450315.9710947715
6,1451611.4755707383
7,1449854.263743705
8,1453210.805251961
9,1460639.1243423044
10,1474726.3735165782
11,1488257.3813354645
12,1482005.149090901
13,1487233.5343413393
14,1483248.7897822931
15,1493773.1561752632
16,1484231.2897694067
17,1491909.8553000474
18,1502493.5227408516
19,1498514.1266325288
20,1502518.0780984608
21,1503041.991024349
22,1504959.9305562992
23,1510572.734409109
24,1510098.1751637429
25,1518232.8380612524
26,1513339.7660460405
27,1507103.720369013
28,1509002.1950038197
29,1512072.9779632238
30,1510218.8319735946
31,1492574.231027409
32,1507431.8907766761
33,1499927.1823135244
34,1502692.8447155552
35,1513888.878925516
36,1512200.4132357496
37,1512794.2053010524
38,1510615.1289425862
39,1527911.390835337
40,1537689.4763587925
41,1561637.8926523319
42,1559915.7049523517
43,1558106.5199901806
44,1547780.553318028
45,1545558.4256424112
46,1551027.1924531704
47,1561556.1453379916
48,1561884.5013289552
49,1562246.3387037457
50,1582222.6325251264
51,1568305.2101818263
52,1577984.681803493
53,1594012.902697058
54,1595882.3482894083
55,1600646.4083348792
56,1608379.085579669
57,1609887.5994675145
58,1610850.2951231196
59,1616121.1193497975
60,1624130.5144912486
61,1615191.7690391922
62,1614826.5093744784
