,0
0,1561436.4988442864
1,1561458.3646878002
2,1564751.9720347829
3,1568287.4892831584
4,1560270.015103817
5,1564952.9850201514
6,1568385.859996263
7,1562525.7281235438
8,1566093.6990968026
9,1572055.5798656163
10,1557238.6207332753
11,1554040.0836893152
12,1550446.9628716852
13,1569028.5795545368
14,1582116.2671374066
15,1595441.7835658554
16,1599607.3354216542
17,1589875.0428846912
18,1598949.9224161126
19,1583861.7064895362
20,1582277.856678714
21,1582277.856678714
22,1582277.856678714
23,1582277.856678714
24,1582277.856678714
25,1582277.856678714
26,1582277.856678714
27,1582277.856678714
28,1582277.856678714
29,1582277.856678714
30,1582277.856678714
31,1582277.856678714
32,1582277.856678714
33,1582277.856678714
34,1582277.856678714
35,1581431.1925266054
36,1583918.9111546753
37,1589610.0640540058
38,1590376.4257718276
39,1592936.394525024
40,1584923.4719854621
41,1583725.3274103939
42,1583725.3274103939
43,1584641.9896459489
44,1584935.6324212095
45,1584189.516526836
46,1580489.1321966448
47,1583262.2208610508
48,1582396.704250449
49,1582396.704250449
50,1582396.704250449
51,1582396.704250449
52,1582602.615905049
53,1582445.5298797206
54,1584172.2094189306
55,1584821.413142699
56,1580179.2991935217
57,1575855.6876956746
58,1571433.449076695
59,1570138.1902173038
60,1569121.9673010695
61,1569121.9673010695
62,1569121.9673010695
