,0
0,1171475.1600144322
1,1177831.6975851331
2,1179098.0536918934
3,1188193.688628038
4,1190521.3220764666
5,1190040.1452616302
6,1196856.0052690427
7,1190585.435734361
8,1189847.7641881874
9,1195237.9117241984
10,1197822.0271559763
11,1195067.2552355775
12,1196947.340640446
13,1197757.6025313265
14,1195973.5324870471
15,1207379.110627244
16,1207922.8695838368
17,1209811.571927673
18,1206524.6786120818
19,1203779.4045923864
20,1241948.0684030973
21,1238287.0526602163
22,1242723.4774385574
23,1247433.625195873
24,1254827.171945044
25,1260258.0030201443
26,1263217.6470634774
27,1261735.5347890449
28,1271682.9522954982
29,1282604.0054226643
30,1285143.5507261415
31,1289522.6117497738
32,1290241.8465744297
33,1297015.0964071013
34,1303830.8254319762
35,1302088.1905750588
36,1304576.1006817352
37,1304541.4193556618
38,1304296.6631993977
39,1326581.3201326935
40,1322715.1742210472
41,1326865.3748730384
42,1322349.4008086065
43,1323031.255036275
44,1320713.6493461302
45,1319677.5891436934
46,1324732.3380564125
47,1325955.791358671
48,1323695.892508194
49,1333071.4615568283
50,1333068.817328601
51,1332218.253963843
52,1342389.663061085
53,1331140.9357092474
54,1339997.3833225064
55,1337197.2018604805
56,1334284.4492378428
57,1334607.3092399149
58,1352445.490892088
59,1352848.3542032486
60,1353974.9101502204
61,1352412.0444003758
62,1351234.039869412
