,0
0,266.77618883224204
1,2167.6067723413
2,890.3697658271994
3,1169.8513927685563
4,-608.460412053857
5,-2814.577388769947
6,9072.156686488539
7,3404.2854263461195
8,4793.17894121632
9,17994.61299858126
10,-13653.42806660314
11,5774.321054397151
12,-2131.8628123060334
13,10495.546661457047
14,-9784.333473501727
15,1497.8664434014354
16,25172.216496215202
17,5274.403698088368
18,7553.882876808289
19,10029.867879354395
20,5101.20018607704
21,4274.544593243394
22,-14359.553300894797
23,-9666.424283060478
24,-4276.8345140328165
25,28794.635615268722
26,8289.652084966889
27,-8729.414551340276
28,26678.755585435778
29,-1682.5039831222966
30,2402.987942200387
31,-7775.203139748657
32,9990.686660159612
33,3675.796682107495
34,-3678.9906213248614
35,-11557.030804476002
36,-11925.043153204024
37,12274.204530269839
38,-11252.545781068271
39,2652.796921124449
40,-7402.793858437333
41,-14714.26718436135
42,573.9047473398969
43,33393.36630604928
44,4764.572767768055
45,14002.532567824936
46,5476.139458625112
47,9119.277519037947
48,10242.663962951396
49,-1130.2057388583198
50,-17229.059543709038
51,14999.671631859383
52,-38726.17112905695
53,-8763.235842501977
54,7391.484878855757
55,-3769.6186854718253
56,5999.72465599631
57,10614.990440804046
58,21418.998696693685
59,1032.947237558663
60,-1795.7666916211601
61,0.0
