,0
0,1542863.4972685736
1,1559389.9390511438
2,1575486.2349718516
3,1573920.3428404822
4,1573920.3428404822
5,1573920.3428404822
6,1573920.3428404822
7,1573920.3428404822
8,1573920.3428404822
9,1573920.3428404822
10,1573920.3428404822
11,1573920.3428404822
12,1573920.3428404822
13,1573920.3428404822
14,1573920.3428404822
15,1573920.3428404822
16,1573920.3428404822
17,1573920.3428404822
18,1573920.3428404822
19,1573920.3428404822
20,1573920.3428404822
21,1573920.3428404822
22,1573920.3428404822
23,1573920.3428404822
24,1573920.3428404822
25,1573920.3428404822
26,1573920.3428404822
27,1573920.3428404822
28,1573920.3428404822
29,1573920.3428404822
30,1573920.3428404822
31,1573920.3428404822
32,1573920.3428404822
33,1573920.3428404822
34,1573920.3428404822
35,1573920.3428404822
36,1573920.3428404822
37,1573920.3428404822
38,1573920.3428404822
39,1573920.3428404822
40,1573920.3428404822
41,1573920.3428404822
42,1573920.3428404822
43,1573920.3428404822
44,1573920.3428404822
45,1573920.3428404822
46,1573920.3428404822
47,1573920.3428404822
48,1573920.3428404822
49,1573920.3428404822
50,1573920.3428404822
51,1571854.019020015
52,1571979.0557013168
53,1570990.6172996587
54,1564728.0337566596
55,1559352.9938229602
56,1565878.9696634272
57,1562368.560853581
58,1562485.8892771634
59,1565392.217699971
60,1555860.8750245452
61,1561997.2544293036
62,1566554.1900421043
