,0
0,1557482.328305046
1,1557809.0067089223
2,1562218.8646008174
3,1565799.8730087231
4,1558898.6235534293
5,1565242.8056797262
6,1569475.4436061042
7,1569897.1982694757
8,1577504.5099431816
9,1580117.913060925
10,1570833.1628949088
11,1566810.9668455445
12,1560496.3079791476
13,1577615.8808993474
14,1590048.8792160905
15,1606399.7356480262
16,1606362.582159622
17,1593699.00465636
18,1611783.678825775
19,1595468.6525890585
20,1593873.2011171996
21,1593873.2011171996
22,1593873.2011171996
23,1593873.2011171996
24,1593873.2011171996
25,1593873.2011171996
26,1593873.2011171996
27,1593873.2011171996
28,1593873.2011171996
29,1593873.2011171996
30,1593873.2011171996
31,1593873.2011171996
32,1593873.2011171996
33,1593873.2011171996
34,1593873.2011171996
35,1593011.62289955
36,1594350.302014913
37,1597672.4595141348
38,1597392.4434177119
39,1599652.9245519922
40,1594203.214936235
41,1593457.1652572153
42,1593457.1652572153
43,1593973.3665830907
44,1593172.1357749559
45,1591459.1813078683
46,1588404.044063199
47,1591616.0813724324
48,1590940.552668166
49,1590940.552668166
50,1590940.552668166
51,1590940.552668166
52,1591849.0926983599
53,1591666.1293613035
54,1593258.8563749683
55,1592984.7430476423
56,1589828.5898287124
57,1587954.3973909235
58,1584713.4568217366
59,1583620.456871042
60,1582841.713547829
61,1582841.713547829
62,1582841.713547829
