,0
0,590.7054195776582
1,4144.973901692312
2,3385.0570610249415
3,-6514.925692465389
4,7482.77567680506
5,1283.3824496609159
6,-1151.9216460350435
7,2131.0178006931674
8,3018.7642488493584
9,-9630.87689137808
10,442.51106172497384
11,3162.3442467546556
12,10074.706574318698
13,10406.982817529468
14,4871.700000144774
15,-12075.13233393617
16,-6878.679062766256
17,1571.276724864496
18,7079.558924728306
19,-1432.829989544116
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-456.8325938107446
35,2284.5448852658737
36,4752.155950114597
37,1203.5962348023895
38,2830.173020802904
39,-2903.6733900767285
40,-1102.1028816313483
41,0.0
42,-8.773029918782413
43,-831.880574134877
44,-1311.0595295117237
45,-3600.34602741478
46,4623.016399829416
47,-922.7076431834139
48,0.0
49,0.0
50,0.0
51,636.6064786033239
52,-195.8227588068694
53,1837.7849463869352
54,495.7373738458846
55,-2487.4373385827057
56,-3943.1651052737143
57,-3966.091892988188
58,4557.7123223464005
59,-1234.1583051399793
60,0.0
61,0.0
