,0
0,-680.1661191177554
1,1994.1953602219
2,226.11698150634766
3,-127.90390075719915
4,-2286.8763172149193
5,2175.217041053809
6,-10768.794962425018
7,6499.590178947663
8,-5762.237347793765
9,-3987.3946356582455
10,13825.559607582167
11,-4359.312359161442
12,6260.340160484193
13,6283.59488945012
14,-1922.723816871643
15,437.0981548691634
16,-1645.3933589172084
17,3141.730993881123
18,-1188.6528624338098
19,-115.73438464757055
20,-39.31080892845057
21,-116.96799559588544
22,869.6064998044167
23,-659.9291529024485
24,0.0
25,0.0
26,-359.40124608250335
27,-174.01243988005444
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,384.78270153026097
34,485.57094440213405
35,-334.3457392989658
36,-273.91012726095505
37,-1439.4878824716434
38,-1848.008530169027
39,5647.093375155004
40,1174.00765369297
41,530.8678099075332
42,1301.3865681088064
43,3866.513978670817
44,994.3984354464337
45,5215.484126987169
46,-2874.6651061654557
47,6583.924815805163
48,-150.6932553916704
49,-6787.185974433785
50,58.62727478588931
51,9061.464672236238
52,-3325.0160725314636
53,-2256.6769531732425
54,-1232.0028038397431
55,571.5745536831673
56,2326.053739188239
57,-5541.671157083707
58,8087.050981600536
59,-7556.233717484865
60,6479.274632519577
61,10339.711037045578
