,0
0,-96.96795658604242
1,5740.964558934094
2,11324.20260657696
3,-970.1501023576129
4,0.0
5,0.0
6,0.0
7,903.4916106578894
8,-2149.191236411687
9,1455.2867822286207
10,3567.8157892550807
11,1182.5830696730409
12,-553.299624591833
13,0.0
14,0.0
15,0.0
16,0.0
17,-2614.584610259626
18,-196.56460472755134
19,-4651.1354514281265
20,2827.10077617527
21,340.30663682194427
22,-353.726734834956
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
