,0
0,191.06024241819978
1,1103.8292653802782
2,894.381301144138
3,454.94598225154914
4,-106.31262171873823
5,-691.1069773419295
6,2543.246003886219
7,4964.365832505515
8,3077.8466946228873
9,6489.229186483426
10,-6891.398674893659
11,9558.808388576843
12,-1246.4726532835048
13,2760.519422498066
14,-4034.9631210772786
15,1167.935205873102
16,8393.586481177015
17,-4193.243696001591
18,3839.5722165657207
19,4012.552202118095
20,4244.7668618632015
21,3028.0155183465686
22,-10005.079745950643
23,-6760.481485700235
24,-3853.034745790763
25,23452.201162297744
26,9821.94675434404
27,-5409.731919537764
28,27159.006282680435
29,2525.8868363993242
30,-1714.3765419023111
31,-7471.50714154169
32,11916.631300169276
33,-2654.3855299069546
34,-2263.7584736107383
35,-10518.798423337983
36,-7958.713045642711
37,11407.604748028796
38,-16543.862477995688
39,1436.7228614171036
40,-9442.151052850764
41,-9851.556745358044
42,-3905.727388715837
43,8801.001788680209
44,-12283.029624672374
45,14604.590447881958
46,-824.6342046305072
47,7188.433372013969
48,1385.6746764336713
49,-1060.0465722149238
50,-8405.165799195645
51,10110.485450996319
52,-33304.31891545374
53,6030.266106538242
54,5979.080116859404
55,-1949.6868497615214
56,4178.832011913415
57,15791.968810004182
58,28120.275750883855
59,-7551.252683045808
60,-1650.7633193959482
61,0.0
