,0
0,1348121.7606291992
1,1349245.091552964
2,1347222.4962849373
3,1345231.7536782413
4,1344531.338562533
5,1336984.9794683054
6,1336765.4348740992
7,1330209.0779366929
8,1339123.2214672766
9,1336799.2272433003
10,1332162.1607689797
11,1345228.0293314126
12,1345448.3464773875
13,1358693.022431904
14,1366140.7766799105
15,1362508.1675449878
16,1365723.843568407
17,1364708.5162592372
18,1377350.9543177295
19,1375973.8851343393
20,1375834.7666650945
21,1375192.0771851188
22,1377312.2844104914
23,1376532.6606929381
24,1376025.564997933
25,1376025.564997933
26,1376025.564997933
27,1375658.5049900883
28,1375517.5593556575
29,1375517.5593556575
30,1375517.5593556575
31,1375517.5593556575
32,1375517.5593556575
33,1375517.5593556575
34,1375629.2202851148
35,1377152.4160572067
36,1376879.926439651
37,1376978.6813987698
38,1375921.7264052292
39,1376908.0357770585
40,1379995.3796607659
41,1381297.1291551325
42,1381058.361194207
43,1379131.4342150262
44,1379394.186418728
45,1379616.1449711109
46,1385538.730572681
47,1385762.8788425873
48,1391011.1983109005
49,1390241.4629319466
50,1391360.6600518753
51,1390790.3007845655
52,1398586.016387128
53,1391913.6786914808
54,1383233.3608599862
55,1379544.5354856474
56,1380237.1547663799
57,1382473.3745485393
58,1372812.7235008348
59,1381429.075082986
60,1368259.5989515989
61,1372651.334565897
62,1379283.715421654
