,0
0,-7623.163877448998
1,3848.226182479877
2,-5490.368066005642
3,-1849.163174660178
4,10478.477960942779
5,-12081.374799080193
6,-498.34271169663407
7,-2990.075477905106
8,-389.44246469507925
9,-829.1635113526136
10,7461.579287815141
11,1448.1436244964134
12,4352.166742477333
13,-5493.443721751915
14,2985.270556716714
15,-5447.574454479152
16,-609.7115547561552
17,-1051.06824975973
18,-9624.788817767054
19,-6531.984443931375
20,-4137.270046558231
21,-2040.0485991479363
22,-1385.7517692565452
23,-1571.2851610374637
24,21675.212263126392
25,3233.6325216088444
26,10272.676470050821
27,6239.598770309007
28,-4982.213605365949
29,-2788.25148397428
30,10932.032433300046
31,-4502.674303875072
32,-2392.174254779704
33,-3440.4249346160796
34,7566.7651025007945
35,3301.0511560821906
36,3591.2561056900304
37,3973.876477661077
38,-6233.243992195232
39,361.1122585297562
40,1119.0452956771478
41,3225.7931939507835
42,-508.94724042899907
43,-1322.2825394631363
44,211.55938859959133
45,13309.331136321882
46,1426.564267101232
47,9008.987582855392
48,11171.48226070404
49,10583.497124271467
50,-12729.128997688415
51,3646.778983745491
52,4979.489817371359
53,-3575.2917973517906
54,2561.386220207438
55,-1814.1973955538124
56,1061.1849281999748
57,600.3070295795333
58,-152.9697498884052
59,-6584.421010518912
60,123.95996072003618
61,-3022.7926792250946
