,0
0,1600421.8662485448
1,1598495.4525223062
2,1600475.5379455502
3,1600060.363966967
4,1599348.7811031218
5,1599142.2762964945
6,1599142.2762964945
7,1599142.2762964945
8,1599142.2762964945
9,1599142.2762964945
10,1599142.2762964945
11,1599142.2762964945
12,1599142.2762964945
13,1599142.2762964945
14,1599142.2762964945
15,1599142.2762964945
16,1599142.2762964945
17,1599142.2762964945
18,1599142.2762964945
19,1599142.2762964945
20,1599142.2762964945
21,1599142.2762964945
22,1599142.2762964945
23,1599142.2762964945
24,1599142.2762964945
25,1599142.2762964945
26,1599142.2762964945
27,1599142.2762964945
28,1599142.2762964945
29,1599142.2762964945
30,1599142.2762964945
31,1599142.2762964945
32,1599142.2762964945
33,1588498.0238715962
34,1571928.0111018738
35,1571474.1004467185
36,1571474.1004467185
37,1569371.288142771
38,1569149.701003276
39,1569149.701003276
40,1569149.701003276
41,1569149.701003276
42,1569149.701003276
43,1569149.701003276
44,1569149.701003276
45,1569149.701003276
46,1569149.701003276
47,1569149.701003276
48,1569149.701003276
49,1569149.701003276
50,1569149.701003276
51,1569149.701003276
52,1569149.701003276
53,1569149.701003276
54,1569149.701003276
55,1569149.701003276
56,1569149.701003276
57,1569149.701003276
58,1569149.701003276
59,1569149.701003276
60,1569149.701003276
61,1569149.701003276
62,1569149.701003276
