,0
0,2181.960232323967
1,610.2785528269596
2,12820.065113694873
3,4836.742656714516
4,5777.754356408957
5,-2338.2237453511916
6,11996.549367626896
7,1017.8120438493788
8,5807.7333661359735
9,-627.811101032421
10,224.5001358287409
11,-5886.832538177026
12,-1081.6868330920115
13,-7414.415212774882
14,-7929.733508648118
15,22518.093248355435
16,5805.567438028054
17,270.94132630201057
18,6671.216166149359
19,-8301.066276747035
20,7483.771986079868
21,-2535.0490694963373
22,9530.301142471842
23,3087.8499047374353
24,2454.331652092049
25,-924.2684598253109
26,4612.088192870608
27,-2713.02872207365
28,7739.524359294679
29,-4858.460992057808
30,1014.4170309617184
31,-1962.546679805033
32,1751.7691820729524
33,-5517.138957012678
34,3901.011017182842
35,-5045.76142333867
36,-1688.9860799261369
37,-5159.613621428609
38,2470.4338553098496
39,-5537.89465639554
40,-1634.908406051807
41,3800.2257047290914
42,7555.662501423387
43,-2059.7875426241662
44,442.6407245094888
45,-11568.365032553673
46,-26121.823703215923
47,18130.225415893365
48,1588.428288048366
49,15271.822233256884
50,19840.774104033364
51,-6531.9405842009
52,-2586.2839147499762
53,2265.314516273793
54,3679.9482049106155
55,7774.703363660257
56,-14119.952065570047
57,-6194.642965660198
58,3469.1037058066577
59,6207.31064812839
60,-13215.886289065704
61,7945.773172908928
