,0
0,-4229.561490703374
1,6529.056078137364
2,10966.798277447
3,-1606.5809175283648
4,0.0
5,0.0
6,0.0
7,315.70958282938227
8,-4230.3826467592735
9,665.1311736351345
10,4934.663887753617
11,733.223582000006
12,-994.7078445907682
13,0.0
14,0.0
15,0.0
16,0.0
17,-1374.9390678631607
18,-193.28940990800038
19,-6181.058374638902
20,4057.7238225475885
21,-395.94663271610625
22,-561.2563341746572
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
