,0
0,1585882.3885476328
1,1560864.1542320184
2,1561941.7807912477
3,1583897.1433075154
4,1570574.086424328
5,1583326.9363647988
6,1580059.3845110654
7,1600339.5441786542
8,1621529.6063189108
9,1608293.1330647431
10,1598969.8809524386
11,1597370.9124527238
12,1597370.9124527238
13,1597370.9124527238
14,1597370.9124527238
15,1597370.9124527238
16,1597370.9124527238
17,1597370.9124527238
18,1597370.9124527238
19,1597370.9124527238
20,1597370.9124527238
21,1597370.9124527238
22,1597370.9124527238
23,1597370.9124527238
24,1597370.9124527238
25,1597370.9124527238
26,1597370.9124527238
27,1597370.9124527238
28,1597370.9124527238
29,1597958.519523104
30,1597824.5446201786
31,1597485.624629847
32,1599608.37297469
33,1598218.8185390993
34,1598524.0476193554
35,1596221.6855771793
36,1595326.1581156687
37,1584516.4659777395
38,1593018.0975363492
39,1582654.77059574
40,1589959.343225814
41,1597198.3015163245
42,1594289.5773088867
43,1612024.829559986
44,1621149.421932697
45,1626317.1256760273
46,1622961.6172539925
47,1621314.6802352762
48,1616616.789141744
49,1617567.9012159258
50,1615678.8731993425
51,1605679.7239478007
52,1597325.1518618155
53,1589746.5415297349
54,1578868.9822337946
55,1592094.485230913
56,1568561.158063933
57,1568995.5046501118
58,1553275.8250791458
59,1563366.2574079535
60,1562984.799392329
61,1561436.4988442864
62,1561436.4988442864
