,0
0,4863.330793073168
1,-15024.211695217062
2,2329.983592260396
3,718.6205161190592
4,10910.42956524156
5,16977.427449517185
6,480.6481316895224
7,-3996.830356135266
8,409.8619098274503
9,733.145927228732
10,740.796922422247
11,-5355.500336185563
12,2528.5041715565603
13,-5273.697645300766
14,2392.8811013605446
15,-3439.674826727947
16,-12290.589583671652
17,-4471.142153853085
18,3400.310006177053
19,-9236.411764294375
20,-10971.846327320673
21,-6797.321080430178
22,5472.803320697043
23,-10316.39044244634
24,14745.229355746182
25,-7690.448354102904
26,-3565.27614357532
27,-13417.685449224198
28,11322.113047437975
29,-6368.43133777543
30,1606.0577228192706
31,-8676.581502171233
32,6495.353006275836
33,3412.78640688234
34,13577.576943277381
35,12050.413585938048
36,-4861.991217070492
37,3005.381766327657
38,-1290.0278749847785
39,2069.7182227701414
40,10503.021293426398
41,6460.908930984093
42,11709.904689148767
43,-354.3323754698504
44,10462.755435049301
45,-4999.462972729001
46,-9720.583697718801
47,-13044.502290380187
48,-10185.601803559577
49,-859.3828930549789
50,4813.83818330802
51,3973.327397310408
52,4738.02432392817
53,2906.068957138108
54,-2325.877066416666
55,17413.738098301925
56,-52680.15401539276
57,-22880.18211730267
58,10065.596191568766
59,21587.612532838015
60,15861.306305561913
61,-1143.4723290100228
