,0
0,1147.011363826925
1,1192.2035944124218
2,8453.30078118248
3,3019.455503023695
4,-34.6283027108293
5,6085.902999825543
6,-5307.321398956934
7,-977.3935520444065
8,6035.887037284672
9,2538.659223612165
10,-2202.7667609821074
11,1614.9755154023878
12,1961.2341118070763
13,-3399.7441586148925
14,11383.87571379426
15,404.88254396105185
16,1051.4011572925374
17,-4205.642267611343
18,-2865.631570018595
19,38950.29969354696
20,-3350.2946990858763
21,5152.9150300004985
22,5206.962568280054
23,8203.89220086718
24,5991.113768692594
25,3151.8037605958525
26,-1173.2321608390193
27,10044.929114773637
28,11314.792256735731
29,3037.68597150431
30,3634.6766944255214
31,1765.5297219750937
32,7653.408097281586
33,7398.622458661906
34,-1411.0449908380397
35,2301.553991864901
36,-56.31312738079578
37,-342.19231584621593
38,23256.969682231313
39,-3241.3513109679334
40,3677.938509707339
41,-4442.329400693299
42,323.2336053082254
43,-1537.7171075495426
44,-1049.7047503094655
45,5421.683666845085
46,974.7510988116264
47,-3119.7502056730445
48,10072.031783751445
49,343.7082818818744
50,-88.51476835343055
51,8817.783699109452
52,-10982.518383112503
53,9175.265145140933
54,-2810.5865092172753
55,-2965.0555659958627
56,-605.2475780821405
57,17778.96101493691
58,839.59344759956
59,604.0388835514896
60,-1651.3929517245851
61,-1131.3262908328325
