,0
0,1513838.4360390748
1,1513242.9749608221
2,1513045.8413310912
3,1513045.8413310912
4,1513045.8413310912
5,1513045.8413310912
6,1513045.8413310912
7,1513045.8413310912
8,1513045.8413310912
9,1513045.8413310912
10,1513045.8413310912
11,1513045.8413310912
12,1513045.8413310912
13,1513045.8413310912
14,1513045.8413310912
15,1513045.8413310912
16,1513045.8413310912
17,1513045.8413310912
18,1513045.8413310912
19,1513045.8413310912
20,1513045.8413310912
21,1513045.8413310912
22,1513045.8413310912
23,1513045.8413310912
24,1513045.8413310912
25,1513045.8413310912
26,1513045.8413310912
27,1513045.8413310912
28,1513045.8413310912
29,1513045.8413310912
30,1513045.8413310912
31,1513045.8413310912
32,1513045.8413310912
33,1513045.8413310912
34,1513045.8413310912
35,1513045.8413310912
36,1513045.8413310912
37,1513045.8413310912
38,1513045.8413310912
39,1513045.8413310912
40,1513045.8413310912
41,1513045.8413310912
42,1513045.8413310912
43,1513045.8413310912
44,1513045.8413310912
45,1513045.8413310912
46,1513045.8413310912
47,1513045.8413310912
48,1513045.8413310912
49,1513045.8413310912
50,1513045.8413310912
51,1513045.8413310912
52,1513045.8413310912
53,1513045.8413310912
54,1513045.8413310912
55,1513045.8413310912
56,1513045.8413310912
57,1512838.3292408683
58,1512560.6343870994
59,1515796.8726229083
60,1518037.6728440858
61,1521321.20639587
62,1520672.5933673978
