,0
0,-10080.879822440678
1,5211.72421546001
2,-2.864879436092451
3,-1126.7501551804598
4,8075.66988079017
5,-676.7297628705855
6,6123.487647667527
7,652.0705040378962
8,-3392.4568194425665
9,7592.404778158059
10,-2663.92290827143
11,-3587.458684355719
12,-502.02839026623406
13,13745.225643129554
14,-1104.9164192262106
15,1928.1860525878146
16,-1336.615070548607
17,-218.28546429774724
18,172.94379793689586
19,-175.54568717512302
20,68.8990860467311
21,553.0284661548212
22,-942.1382235405035
23,-360.2683265199885
24,-269.6450204809662
25,-4851.339129032567
26,-238.3000286812894
27,4253.001907914178
28,353.334072021069
29,696.0177923166193
30,-8863.737625139998
31,-3059.800107100513
32,1403.4791813467164
33,6713.817551095504
34,-2259.6488776684273
35,-1554.0547215393744
36,1606.1718867479358
37,210.93618843122385
38,6019.7192295230925
39,1586.3481776141562
40,4561.328383952379
41,1905.783968462143
42,-14877.836348196957
43,-519.9719172038604
44,-1109.270858245436
45,-2507.4871191044804
46,14581.99782065209
47,3366.4621188065503
48,-798.5926305511966
49,2247.076075867284
50,3395.5309209895786
51,3542.6247058669105
52,700.9526428098325
53,-429.8265782643575
54,-5755.097063566092
55,-4047.6830194897484
56,-3001.670359493466
57,3977.9385567922145
58,3473.5508701640647
59,2223.641892440617
60,22.591500801965594
61,7773.244961587014
