,0
0,1379283.715421654
1,1364938.9070571891
2,1371484.454227399
3,1373081.564281534
4,1372027.448046478
5,1384847.0997885072
6,1386371.2528176112
7,1394367.3011486249
8,1395970.808956814
9,1393013.2781061144
10,1401633.4060087432
11,1397743.5149802852
12,1391759.6567906141
13,1391554.9370117001
14,1383941.7051306071
15,1382213.1791666157
16,1382150.4482543955
17,1380768.5039200718
18,1380928.2015880523
19,1382271.4553745673
20,1381288.633726993
21,1380306.2872918674
22,1383011.068232195
23,1382738.823142597
24,1380525.1043969695
25,1377056.152035371
26,1367935.804774935
27,1367582.8804431928
28,1372426.4944593275
29,1374317.0445184899
30,1375596.2403820006
31,1361065.4311987096
32,1358251.8838706042
33,1361149.121305226
34,1373970.2192030612
35,1365866.6923854998
36,1362778.2813171828
37,1367307.8794423486
38,1367562.078028384
39,1369305.2794253319
40,1372954.041424095
41,1375864.0437630857
42,1377780.1552152317
43,1366705.9683851034
44,1373146.950958769
45,1372080.9231240917
46,1372219.1273363451
47,1391003.01061934
48,1397054.90946073
49,1399041.9675829157
50,1399511.214991062
51,1406763.4165745315
52,1407533.8019752998
53,1410871.73748779
54,1402318.3972707563
55,1395773.6742593849
56,1394877.3357688026
57,1395511.5496139347
58,1397855.5357031808
59,1394980.4135295842
60,1394242.0822841986
61,1397786.4197358598
62,1405687.2036930341
