,0
0,1136039.4701637456
1,1132084.013118893
2,1134229.783327485
3,1143216.5749496033
4,1144556.5780232581
5,1143849.6667740447
6,1150136.843046673
7,1150970.5355541694
8,1147823.6445937816
9,1154729.2817658028
10,1154021.032947068
11,1150253.1592373298
12,1154070.561695024
13,1151187.692651323
14,1154056.1845465356
15,1162918.5634359848
16,1162341.8463121834
17,1165809.4024213797
18,1161536.2792655881
19,1155399.8164408293
20,1170594.0633949598
21,1172500.0971747877
22,1178913.7561830725
23,1181678.8801771796
24,1187348.658746678
25,1188152.8701526835
26,1186611.167637398
27,1190653.8819267377
28,1196958.7320425292
29,1204154.9444545996
30,1209319.4303343564
31,1211401.4549585124
32,1214546.0963394977
33,1220469.5856109727
34,1219884.779426245
35,1220288.2323916077
36,1222780.4415599436
37,1219504.2444432797
38,1219127.1735842119
39,1233901.5959420567
40,1227153.635700205
41,1228753.0828926833
42,1225327.2490579877
43,1226309.4275231457
44,1223004.0063140579
45,1224458.7007190885
46,1226932.5325780339
47,1222964.9161603588
48,1222066.7735000688
49,1228403.90860041
50,1228144.7107315587
51,1228882.334995429
52,1232323.9881890297
53,1221307.4386407263
54,1227661.7918814204
55,1226040.4780208112
56,1223987.590461538
57,1226385.4958413278
58,1236724.6286347054
59,1233986.9516719426
60,1236092.6560687448
61,1236052.7533219066
62,1235405.1686998243
