,0
0,1741.4408883668948
1,6213.305668408284
2,-1924.6372954391409
3,1986.7389145982452
4,2364.4926850821357
5,1144.7398109606002
6,-2829.7340167516377
7,3128.441009033937
8,8881.622081879526
9,-65.97987090214156
10,-2357.3299844027497
11,-5504.165859889938
12,6401.57705645985
13,1425.4370095271152
14,27822.1299920904
15,237.22855008835904
16,1010.2472986998037
17,13073.775619439548
18,-2345.479732326232
19,6745.023082056316
20,-1788.901751886122
21,846.0491776734125
22,11895.686317403568
23,2216.801254114369
24,4506.688263705466
25,2783.328975602286
26,-3195.3393856119365
27,-1051.5320189686026
28,1646.2652678147424
29,-7425.241556384135
30,-12204.045761471614
31,15424.262822501361
32,-4476.945973733207
33,4987.788612832315
34,18456.46495181392
35,-1195.1470747985877
36,831.8482618615963
37,2399.623783911811
38,4874.678462650161
39,-3796.881951169111
40,19539.532191911247
41,-6255.554813561961
42,5674.268192949938
43,-9319.400711211609
44,-5993.277310874779
45,4110.539305883925
46,-5173.589930638205
47,16061.76032163552
48,-7758.776330127614
49,8510.876635416644
50,558.797317369841
51,7511.856353739509
52,12673.612174257403
53,-4277.913585933158
54,-4841.166029045824
55,-1328.3286509171594
56,-705.0213453730103
57,-13948.213932652958
58,834.287396490341
59,467.595121976221
60,-8206.669970445335
61,16529.975813864963
