,0
0,1129890.9469977482
1,1133748.2114086635
2,1127341.8390642805
3,1138016.1915650815
4,1141177.4563630552
5,1148690.8584276265
6,1150060.5093905516
7,1154434.483545615
8,1154962.9584126158
9,1153330.1071159237
10,1155039.8905931541
11,1154368.2940231962
12,1148862.4333489484
13,1151003.5001931447
14,1140516.0525110501
15,1134517.1323113318
16,1136796.2289402457
17,1134690.325693271
18,1132300.898600051
19,1121520.1064203903
20,1121005.357077815
21,1122452.7817102307
22,1122639.7201627225
23,1134081.3169817228
24,1136665.2203605718
25,1135987.4901335211
26,1126333.8271568746
27,1134235.0280189582
28,1136891.580373847
29,1137116.6620954494
30,1133104.507942112
31,1135880.8992656593
32,1140323.6202836304
33,1136319.4480464824
34,1134737.1798702509
35,1135758.4056951408
36,1133560.807296322
37,1126458.7502195053
38,1124188.1870017129
39,1129729.7757316667
40,1125667.7261001093
41,1122326.3613968163
42,1124031.0231233293
43,1128377.524483533
44,1133923.3123071
45,1131769.9457768877
46,1131424.5076131304
47,1107656.8412342889
48,1120709.400561338
49,1104615.0748939568
50,1103199.9996439607
51,1115021.201003519
52,1111195.4368304308
53,1107412.5098938579
54,1103349.2089525813
55,1114104.17451516
56,1118719.2226262935
57,1112362.5559660608
58,1104773.8341571586
59,1111732.359182564
60,1125054.6861169783
61,1112052.222831227
62,1122565.3856621708
