,0
0,-8542.921806782484
1,11694.635165028507
2,-4113.982434380567
3,7006.0892423759215
4,-1716.3762659186032
5,-16761.725262758788
6,-19355.373951823218
7,18574.787944418378
8,-5061.117598561803
9,-11180.516864462988
10,24311.818286543246
11,-10350.65454361355
12,38006.60779724014
13,50480.4565755357
14,2432.416073712986
15,-18138.88573438232
16,-9231.662216524594
17,-1135.5990447476506
18,-1422.239863069728
19,186.23819555761293
20,30.087641877820715
21,110.54635004443116
22,533.93225758872
23,-170.32237488706596
24,0.0
25,0.0
26,-339.32979570212774
27,-94.54423737083562
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-67.35245020315051
34,380.2332240517717
35,-124.30648021702655
36,-49.45848275977187
37,-124.62427385244519
38,48.45942228892818
39,807.9364603948779
40,775.9508160147816
41,-984.0029415241443
42,-312.81486227875575
43,677.335390162887
44,-210.26949815591797
45,-1696.1672415391076
46,-2965.7977745966054
47,2852.6850788537413
48,-724.1529912767
49,-1076.5520405941643
50,-465.6707876897417
51,5538.076056631282
52,-2811.1727089621127
53,-2238.7208092615474
54,-673.8853123143781
55,-369.08746219752356
56,1026.278259640094
57,-4365.17669393355
58,6824.510482244892
59,-6122.2740182357375
60,1881.9902724975254
61,4478.048288335791
