,0
0,12146.882387369405
1,12562.715135557111
2,-1567.974279742455
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-2662.403529618634
51,1427.47590575926
52,818.791268308647
53,-17133.378774118144
54,-11878.808048266917
55,22560.69881087914
56,-16326.920443312498
57,-3359.8792848123703
58,13823.292595963227
59,-30232.112269791076
60,22078.53881776426
61,12743.375152065186
