,0
0,-1549.599840829149
1,-5997.286236020504
2,5294.653929953929
3,2974.2700752113014
4,2283.899213285418
5,6631.258303576382
6,-6579.100900973193
7,583.7032763133757
8,-5350.929877632065
9,4732.274846091401
10,-5722.057839917019
11,1264.7757472493686
12,-28.127926897257566
13,4210.646423814585
14,13744.450708616525
15,2645.0665357194375
16,-1014.7147074777167
17,-5916.562899874756
18,-7202.591783240903
19,36739.608040837804
20,-48.99825514527038
21,13519.248923643027
22,4342.685608703177
23,5494.533478809986
24,1565.3674244501162
25,7537.305247373879
26,588.1059050294571
27,10870.72320733359
28,13657.110186477425
29,6307.150128257228
30,-105.34679800760932
31,1937.5257400644477
32,7790.877727334388
33,3209.3520821840502
34,-1710.009226124268
35,-1205.6046914225444
36,2498.049744632095
37,445.3419695922639
38,30038.55640097754
39,-11557.393100033049
40,5009.595551140839
41,-7006.459943426307
42,203.09709069528617
43,-6128.342904067831
44,-329.0443710552063
45,4419.918644337216
46,-920.0560849162284
47,-504.00143745564856
48,9951.298876562156
49,1993.5704570871312
50,-5373.122176231351
51,8358.439005452907
52,-17347.394349754788
53,11600.253592756111
54,-3896.186946367845
55,-2107.5474712229334
56,248.334404716501
57,24990.757255034987
58,279.42491237074137
59,1550.5355179682374
60,-2961.8555367828812
61,-1168.0806088445242
