,0
0,7032.568377585849
1,-1220.4869079052005
2,13471.7014439255
3,3790.2054746448994
4,7108.1058895266615
5,900.5461263244506
6,9040.778820433887
7,602.2481984344777
8,-311.5678836873267
9,2678.769372284645
10,1513.578182263067
11,-5981.954820654122
12,2160.821387352422
13,-7157.37993233162
14,-3113.0460814002436
15,11987.445512124104
16,987.2715625546407
17,1344.8050980907865
18,281.1871441253461
19,-6120.9539620666765
20,5070.651565262815
21,-132.67875186237507
22,17832.9457342932
23,-501.9662319191266
24,-1207.8483029690105
25,-4777.11665351945
26,6503.960337674012
27,-1020.4341451397631
28,3091.230936656473
29,-4645.955877060769
30,2477.3938877396286
31,1578.8796877469867
32,-1480.438598526409
33,-3224.2493873911444
34,1635.716809540987
35,-3727.3204004887957
36,-4558.406069976743
37,-1696.1113868993707
38,6399.96728207171
39,-1571.3851697125938
40,-1938.2468682706822
41,1506.8732674182393
42,4975.234931385377
43,1916.0050549255684
44,-1153.835258682957
45,-5211.15182475443
46,-20582.144861998968
47,15182.558936907677
48,-7372.666306067258
49,5345.590167957824
50,15752.451429116772
51,-3888.411119254073
52,-3586.664478685474
53,1417.3640861120075
54,9146.586766536348
55,7084.113873344613
56,-9153.888702966506
57,-10043.858468210092
58,7732.886113811284
59,4616.915837573353
60,-16666.874888015678
61,11513.53279548604
