,0
0,1568106.7385476546
1,1568470.2533597525
2,1569661.8016498866
3,1570852.784326193
4,1572703.9648980931
5,1571571.9527623467
6,1569504.4112041201
7,1569966.989729532
8,1570889.6172654154
9,1577275.247292818
10,1585956.250216242
11,1574327.639890255
12,1581014.3580524432
13,1581038.617458879
14,1589638.5392546975
15,1580476.082185892
16,1583477.553377544
17,1598884.4064744404
18,1588854.2931905105
19,1590029.983264309
20,1596442.6846025218
21,1604572.6922079064
22,1597058.5953219088
23,1584156.9742124407
24,1582236.832362836
25,1579111.8413333162
26,1602834.6553984727
27,1608997.1632767436
28,1597168.1957185105
29,1622051.1039156297
30,1626964.6393293317
31,1634218.1378106591
32,1630571.293737446
33,1638972.6264078533
34,1644550.2939484965
35,1642083.0583137125
36,1631928.9501367828
37,1622293.4788566718
38,1627187.405759868
39,1627651.405844861
40,1621500.1556133318
41,1620952.4924317608
42,1606935.588989274
43,1607347.6334485963
44,1639866.055018438
45,1644870.0394301168
46,1650393.630052907
47,1651867.94323304
48,1662408.0204546582
49,1667230.883581757
50,1660129.063883986
51,1659421.9767138963
52,1684572.5132706184
53,1652518.4918676212
54,1644087.2873585224
55,1651891.7666967271
56,1650564.5045919372
57,1655705.600488057
58,1664434.8144228987
59,1686287.281397812
60,1607079.023784614
61,1605471.9887383918
62,1605471.9887383918
