,0
0,1557473.78296877
1,1556953.1256214723
2,1556870.8519789923
3,1556870.8519789923
4,1556870.8519789923
5,1556870.8519789923
6,1556870.8519789923
7,1558649.3142330204
8,1557248.3695499708
9,1568543.6494471477
10,1564891.327666163
11,1564317.6462925735
12,1564317.6462925735
13,1564317.6462925735
14,1564317.6462925735
15,1564317.6462925735
16,1564317.6462925735
17,1564317.6462925735
18,1564317.6462925735
19,1564317.6462925735
20,1564317.6462925735
21,1564317.6462925735
22,1564317.6462925735
23,1564317.6462925735
24,1564317.6462925735
25,1564317.6462925735
26,1564317.6462925735
27,1564317.6462925735
28,1564317.6462925735
29,1564317.6462925735
30,1564317.6462925735
31,1564317.6462925735
32,1564317.6462925735
33,1564317.6462925735
34,1564317.6462925735
35,1564317.6462925735
36,1564317.6462925735
37,1564317.6462925735
38,1564317.6462925735
39,1564317.6462925735
40,1564317.6462925735
41,1564317.6462925735
42,1564317.6462925735
43,1564317.6462925735
44,1564317.6462925735
45,1564317.6462925735
46,1564317.6462925735
47,1564317.6462925735
48,1564317.6462925735
49,1564317.6462925735
50,1564317.6462925735
51,1564317.6462925735
52,1564317.6462925735
53,1564317.6462925735
54,1564317.6462925735
55,1564317.6462925735
56,1564317.6462925735
57,1569218.76029621
58,1569108.7971584874
59,1569108.7971584874
60,1569108.7971584874
61,1569108.7971584874
62,1569108.7971584874
