,0
0,-144.13482974772342
1,-2731.011132522137
2,-4074.9290078912163
3,-2037.7836061308626
4,1082.9039219954284
5,2069.848117520334
6,-8799.492829228751
7,5137.804722236586
8,-12009.19919231045
9,1635.345434518531
10,-3853.440732767107
11,1317.3283219730947
12,8405.630550887436
13,-9610.687011752743
14,9469.504453174537
15,-11844.446736156824
16,5649.352313656942
17,21491.567496122094
18,77.93508853309322
19,-19182.987219181843
20,3318.5387952046003
21,5061.54879513965
22,-13584.81720286014
23,-19988.583885495784
24,3235.8977613750612
25,-995.8738362514414
26,-20978.615489420365
27,16481.413987923064
28,17666.961442680447
29,18588.21652293962
30,-4619.674607429886
31,-2452.7177478666417
32,20631.391081263428
33,-10044.67135284713
34,3134.4737689067842
35,18010.90774335491
36,-1076.6214302091394
37,-11013.208086128347
38,20469.356271135737
39,-216.2501983952243
40,16.509119435911998
41,2233.023335958831
42,-4279.019172739587
43,-2406.5855026120553
44,-1382.4232281165896
45,3525.9938865377335
46,16442.09288068826
47,720.8899848613655
48,203.63467606622726
49,3228.0410576829454
50,7688.981024866807
51,7636.247048866469
52,4477.43325468665
53,1015.6309859752655
54,-5240.385666871443
55,-3448.9233685766812
56,-525.0820709341206
57,7849.264137833146
58,4478.807804879267
59,-3491.3588061959017
60,6982.335485394346
61,-6567.822166858939
