,0
0,1566554.1900421043
1,1558299.5996820885
2,1560073.9035782998
3,1570389.4455437982
4,1564380.8895493015
5,1572828.2086699328
6,1568384.1402081707
7,1575286.763992669
8,1583371.9465811122
9,1576281.041398867
10,1572166.8345391212
11,1571270.0796838955
12,1571270.0796838955
13,1571270.0796838955
14,1571270.0796838955
15,1571270.0796838955
16,1571270.0796838955
17,1571270.0796838955
18,1571270.0796838955
19,1571270.0796838955
20,1571270.0796838955
21,1571270.0796838955
22,1571270.0796838955
23,1571270.0796838955
24,1571270.0796838955
25,1571270.0796838955
26,1571270.0796838955
27,1571270.0796838955
28,1571270.0796838955
29,1572016.029120859
30,1571860.9392645217
31,1572003.3377887798
32,1574986.0377329045
33,1572778.6402841876
34,1573336.1538721789
35,1571250.9507401553
36,1570833.490858239
37,1560718.7459692727
38,1569967.457813012
39,1561697.2037133998
40,1570157.4347651084
41,1576537.167119122
42,1575607.6097939638
43,1586467.3111478896
44,1586206.831765235
45,1590105.0314211939
46,1588344.8541061361
47,1587432.3896812228
48,1579312.183165967
49,1579250.2836097246
50,1576972.335757621
51,1566900.0183029734
52,1552427.694743944
53,1552431.891048675
54,1541254.6309898242
55,1549959.014004034
56,1532638.5278024045
57,1533427.0290219143
58,1521606.5671379392
59,1533115.2469190543
60,1542339.8529987556
61,1540797.5200387693
62,1540797.5200387693
