,0
0,1781457.898838463
1,1781080.8781597046
2,1780931.4443449215
3,1780931.4443449215
4,1780931.4443449215
5,1780931.4443449215
6,1780931.4443449215
7,1780931.4443449215
8,1780931.4443449215
9,1780931.4443449215
10,1780931.4443449215
11,1780931.4443449215
12,1780931.4443449215
13,1780931.4443449215
14,1780931.4443449215
15,1780931.4443449215
16,1780931.4443449215
17,1780931.4443449215
18,1780931.4443449215
19,1780931.4443449215
20,1780931.4443449215
21,1780931.4443449215
22,1780931.4443449215
23,1780931.4443449215
24,1780931.4443449215
25,1780931.4443449215
26,1780931.4443449215
27,1780931.4443449215
28,1780931.4443449215
29,1780931.4443449215
30,1780931.4443449215
31,1780931.4443449215
32,1780931.4443449215
33,1780931.4443449215
34,1780931.4443449215
35,1780931.4443449215
36,1780931.4443449215
37,1781165.010188985
38,1781480.9206868783
39,1781173.626776888
40,1781173.626776888
41,1781173.626776888
42,1785322.3409942952
43,1785162.0490853733
44,1785162.0490853733
45,1785162.0490853733
46,1785162.0490853733
47,1785162.0490853733
48,1785162.0490853733
49,1785162.0490853733
50,1785162.0490853733
51,1785162.0490853733
52,1785162.0490853733
53,1785162.0490853733
54,1785162.0490853733
55,1785162.0490853733
56,1785162.0490853733
57,1785162.0490853733
58,1785162.0490853733
59,1785162.0490853733
60,1785162.0490853733
61,1785162.0490853733
62,1785162.0490853733
