,0
0,1409437.8379468783
1,1410028.543366456
2,1414173.5172681483
3,1417558.5743291732
4,1411043.6486367078
5,1418526.4243135129
6,1419809.8067631738
7,1418657.8851171387
8,1420788.902917832
9,1423807.6671666813
10,1414176.7902753032
11,1414619.3013370282
12,1417781.6455837828
13,1427856.3521581015
14,1438263.334975631
15,1443135.0349757758
16,1431059.9026418396
17,1424181.2235790733
18,1425752.5003039378
19,1432832.0592286661
20,1431399.229239122
21,1431399.229239122
22,1431399.229239122
23,1431399.229239122
24,1431399.229239122
25,1431399.229239122
26,1431399.229239122
27,1431399.229239122
28,1431399.229239122
29,1431399.229239122
30,1431399.229239122
31,1431399.229239122
32,1431399.229239122
33,1431399.229239122
34,1431399.229239122
35,1430942.3966453113
36,1433226.9415305771
37,1437979.0974806917
38,1439182.6937154941
39,1442012.866736297
40,1439109.1933462203
41,1438007.090464589
42,1438007.090464589
43,1437998.3174346702
44,1437166.4368605353
45,1435855.3773310236
46,1432255.0313036088
47,1436878.0477034382
48,1435955.3400602548
49,1435955.3400602548
50,1435955.3400602548
51,1435955.3400602548
52,1436591.946538858
53,1436396.1237800512
54,1438233.9087264382
55,1438729.646100284
56,1436242.2087617014
57,1432299.0436564276
58,1428332.9517634395
59,1432890.6640857859
60,1431656.5057806459
61,1431656.5057806459
62,1431656.5057806459
