,0
0,-12512.941350155976
1,1774.3038962113205
2,10315.541965498356
3,-6008.555994496681
4,8447.31912063132
5,-4444.068461762043
6,6902.623784498312
7,8085.18258844316
8,-7090.9051822451875
9,-4114.206859745784
10,-896.754855225794
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,745.9494369635358
29,-155.08985633729026
30,142.39852425805293
31,2982.69994412479
32,-2207.397448716918
33,557.5135879912414
34,-2085.203132023569
35,-417.45988191640936
36,-10114.744888966205
37,9248.711843739264
38,-8270.254099612124
39,8460.231051708572
40,6379.732354013715
41,-929.5573251582682
42,10859.701353925746
43,-260.479382654652
44,3898.199655958917
45,-1760.177315057721
46,-912.4644249132834
47,-8120.20651525585
48,-61.89955624239519
49,-2277.9478521035053
50,-10072.317454647738
51,-14472.32355902926
52,4.196304730838165
53,-11177.260058850748
54,8704.383014209801
55,-17320.48620162951
56,788.501219509868
57,-11820.461883975193
58,11508.679781115148
59,9224.606079701334
60,-1542.3329599862918
61,0.0
