,0
0,-941.3460933973547
1,6156.210052645532
2,23.440165096893907
3,542.5470413099974
4,1567.5134948592167
5,3148.3509702314623
6,-3747.7790201359894
7,3365.4579143861774
8,10637.57594917086
9,9345.136078499956
10,3558.0463186588604
11,-3537.358092836337
12,8260.047198661603
13,842.0287964947056
14,8435.025724283652
15,-4624.14898409578
16,8002.740794432815
17,11195.211861439748
18,1209.3666277143639
19,5835.108927733265
20,-126.17577507533133
21,5470.821822240483
22,7406.517240790417
23,1034.7040382975247
24,143.0507460234221
25,1436.002501915209
26,-5750.7895809945185
27,-5343.071345049422
28,-2187.376500009559
29,-7454.979904786916
30,-11424.236503805732
31,9530.8096755913
32,-7154.359289725311
33,4190.540468762629
34,15447.836615158245
35,199.58250733860768
36,609.0172026599757
37,-137.50359467137605
38,10472.755423756316
39,-4163.749909160193
40,20573.20581272384
41,-3972.1786864735186
42,-3181.0889644769486
43,-4938.904137858655
44,-3863.400095197372
45,1553.983886710368
46,345.85632315534167
47,14387.436452212045
48,-3762.7417769299354
49,924.2797432148363
50,-4863.527339356719
51,11782.650705053937
52,14672.271208311664
53,-7415.597213611705
54,-2586.5787124780472
55,610.0245343623683
56,787.7391818887554
57,-16994.069888677914
58,2206.0671074141283
59,3868.076711462112
60,-10477.579462811584
61,13639.592782303691
