,0
0,4992.495586950332
1,-13777.189101074822
2,1314.9920278869104
3,-1876.5236499041785
4,10635.149600504898
5,14176.306334227556
6,-1173.7601140979677
7,-484.7504274174571
8,2853.4680630031507
9,8621.913351889467
10,-8981.243236595532
11,-10254.554008425679
12,1038.2991077983752
13,-6241.511919128476
14,-1463.4673559993971
15,1601.837188092526
16,-10962.131470683264
17,-674.368405155139
18,6241.586390626151
19,-8017.762184009189
20,-10243.633993717609
21,-8808.517767974408
22,6640.022677702596
23,-11779.224783485988
24,13641.701972841518
25,-7481.581758717075
26,-2450.770804904867
27,-15040.034477097448
28,8708.687540522777
29,-7425.759731030092
30,-4314.3150412797695
31,-4537.054918189067
32,3114.225247932365
33,2789.5205868601333
34,12597.80202413781
35,10337.586371499114
36,-4090.7505943430588
37,2055.2271304104943
38,-783.8663776561152
39,2307.3818156025372
40,8521.733622768195
41,7621.966349324444
42,10685.283273822395
43,-518.8369570043869
44,10307.591393412324
45,-2577.6912916623987
46,-6465.9395087966695
47,-11427.50890822988
48,-3633.416099196067
49,-1268.686710382579
50,3278.729782202514
51,2125.1482967711054
52,4847.403013407253
53,2710.1281921523623
54,-1409.0896475696936
55,15788.180356341647
56,-47927.45226432057
57,-19234.185749329976
58,13451.309838206624
59,20557.76451484603
60,17051.38020356442
61,2427.9450089705642
