,0
0,1504135.65849601
1,1520009.5270531126
2,1533528.2072579553
3,1531994.7062405692
4,1531994.7062405692
5,1531994.7062405692
6,1531994.7062405692
7,1531994.7062405692
8,1531994.7062405692
9,1531994.7062405692
10,1531994.7062405692
11,1531994.7062405692
12,1531994.7062405692
13,1531994.7062405692
14,1531994.7062405692
15,1531994.7062405692
16,1531994.7062405692
17,1531994.7062405692
18,1531994.7062405692
19,1531994.7062405692
20,1531994.7062405692
21,1531994.7062405692
22,1531994.7062405692
23,1531994.7062405692
24,1531994.7062405692
25,1531994.7062405692
26,1531994.7062405692
27,1531994.7062405692
28,1531994.7062405692
29,1531994.7062405692
30,1531994.7062405692
31,1531994.7062405692
32,1531994.7062405692
33,1531994.7062405692
34,1531994.7062405692
35,1531994.7062405692
36,1531994.7062405692
37,1531994.7062405692
38,1531994.7062405692
39,1531994.7062405692
40,1531994.7062405692
41,1531994.7062405692
42,1531994.7062405692
43,1531994.7062405692
44,1531994.7062405692
45,1531994.7062405692
46,1531994.7062405692
47,1531994.7062405692
48,1531994.7062405692
49,1531994.7062405692
50,1531994.7062405692
51,1528834.776898571
52,1529793.3488049577
53,1530820.2343514194
54,1507060.281522572
55,1489273.2498933496
56,1522373.095445928
57,1500485.9749786546
58,1491988.5020919307
59,1514444.8131822008
60,1476742.5823373864
61,1502564.783381739
62,1516031.3274069892
