,0
0,-4704.588832488749
1,3583.979641901562
2,4785.716879351763
3,-1074.0820811719168
4,0.0
5,0.0
6,0.0
7,176.5851589445956
8,-2146.1467778622173
9,68.84100296301767
10,3672.5882694607135
11,-1203.578502313234
12,-601.7020255199168
13,0.0
14,0.0
15,0.0
16,0.0
17,-1603.601478619501
18,-149.6246218017768
19,-3960.871518603526
20,2639.5247176187113
21,-2659.6009497821797
22,-457.0977994389832
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
