,0
0,-2733.2337359110825
1,3910.8313440708444
2,8546.577598850708
3,-1224.938832511194
4,0.0
5,0.0
6,0.0
7,288.0446889488958
8,-3049.747860587202
9,520.1732459370978
10,3625.712476501707
11,600.5893931803294
12,-690.3526325032581
13,0.0
14,0.0
15,0.0
16,0.0
17,-824.2521475043613
18,-130.2303869361058
19,-4322.007235799218
20,2803.220137181459
21,-399.980027270969
22,-387.22647558152676
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
